130,39,404.784016547,346.053152566,15.109705399,81.364765853,-1,-1,-1
130,34,562.229454486,357.383461344,111.461689303,32.597103706,-1,-1,-1
130,42,420.041234996,297.259498327,102.648696313,161.857082413,-1,-1,-1
131,92,301.510775052,195.277033626,22.348336522,32.052378381,-1,-1,-1
131,91,389.982921880,395.014121292,23.353224337,33.349302667,-1,-1,-1
131,45,261.508345437,208.653164153,85.686777673,131.377754065,-1,-1,-1
131,120,408.547283459,216.274479646,68.683300755,135.341258806,-1,-1,-1
131,93,486.265770350,297.658997130,33.946699363,21.516891588,-1,-1,-1
131,39,423.772456141,352.416289750,15.052386122,83.192220888,-1,-1,-1
131,94,537.618345228,298.922678263,46.764601698,54.133964313,-1,-1,-1
131,40,401.515878617,374.795961421,42.110658097,31.596304007,-1,-1,-1
131,35,355.014443375,343.544689798,109.598959822,108.266287684,-1,-1,-1
131,91,389.982921880,395.014121292,23.353224337,33.349302667,-1,-1,-1
132,91,400.102534937,398.616685136,23.771915520,33.844904682,-1,-1,-1
132,92,310.682001431,194.741881047,22.826259362,32.660340358,-1,-1,-1
132,45,269.339326261,208.323663847,87.333022358,134.065372067,-1,-1,-1
132,37,436.893474371,217.654619981,56.347492045,148.216133993,-1,-1,-1
132,119,559.045024754,317.982632332,34.187042127,39.527591021,-1,-1,-1
132,39,434.991723631,355.732967771,14.739500836,84.751833499,-1,-1,-1
132,93,499.585441468,300.786411979,34.586220728,21.942016165,-1,-1,-1
132,40,412.165064463,378.265991680,42.827343401,32.221287309,-1,-1,-1
132,91,400.102534937,398.616685136,23.771915520,33.844904682,-1,-1,-1
132,36,444.082277116,220.413421286,34.757108450,33.932621417,-1,-1,-1
132,41,376.297147262,217.100380812,101.548248329,228.188398441,-1,-1,-1
132,35,364.696735788,346.363825519,111.457774802,110.481274582,-1,-1,-1
133,92,318.720291434,197.349030710,23.317098351,33.359670229,-1,-1,-1
133,91,411.333537411,405.354213701,24.253068481,34.533067698,-1,-1,-1
133,93,512.853553701,305.824531686,35.360296171,22.317360857,-1,-1,-1
133,94,566.383860062,308.183557969,49.316129646,56.039657475,-1,-1,-1
133,37,449.027497790,221.574461597,57.288751214,150.118486046,-1,-1,-1
133,45,276.496048382,211.337331156,89.309953850,137.075086109,-1,-1,-1
133,40,423.668677223,384.617433837,43.747024584,32.919988571,-1,-1,-1
133,36,456.223047285,224.351509440,35.335883608,34.328643762,-1,-1,-1
133,42,462.408911350,312.623737810,112.187217864,172.502616083,-1,-1,-1
133,91,411.333537411,405.354213701,24.253068481,34.533067698,-1,-1,-1
133,40,423.668677223,384.617433837,43.747024584,32.919988571,-1,-1,-1
133,35,375.042127470,352.174026549,114.076679589,112.895718265,-1,-1,-1
134,92,320.886642279,207.386906145,23.820528957,34.109569739,-1,-1,-1
134,91,418.217747795,419.805226266,24.786441272,35.522553301,-1,-1,-1
134,45,277.908189557,221.854434584,91.603298117,140.664143656,-1,-1,-1
134,40,430.674332147,398.413552687,44.783543323,33.794429606,-1,-1,-1
134,120,439.309857126,232.624257371,71.856035903,140.093213942,-1,-1,-1
134,93,520.869777605,317.481382734,36.084542145,22.666726693,-1,-1,-1
134,94,575.782206565,319.676636909,50.337241374,57.202818056,-1,-1,-1
134,39,454.141022710,375.048215874,16.118043553,89.013739971,-1,-1,-1
134,43,290.427753524,261.860899194,74.891515924,74.903038214,-1,-1,-1
134,125,547.872604943,363.688789603,31.534547162,17.785122537,-1,-1,-1
135,92,324.375856957,217.653762123,24.431238600,34.864126433,-1,-1,-1
135,91,422.850308764,436.069817402,25.391553964,36.555685608,-1,-1,-1
135,45,279.533358703,232.372721847,93.968021255,144.668033402,-1,-1,-1
135,94,584.477112915,335.575704816,51.542950773,58.402869893,-1,-1,-1
135,40,435.857169415,414.255217687,45.786395941,34.890944395,-1,-1,-1
135,93,528.456694251,332.329199613,36.769172218,23.235517362,-1,-1,-1
135,36,469.774280580,248.241214358,36.291706016,35.079766918,-1,-1,-1
135,40,435.857169415,414.255217687,45.786395941,34.890944395,-1,-1,-1
135,43,295.476426182,273.304341297,75.500730597,75.671923747,-1,-1,-1
135,120,445.472780767,245.764854930,73.399899301,141.692906952,-1,-1,-1
136,92,324.502190168,225.913737085,25.099455971,35.636079793,-1,-1,-1
136,91,422.189894326,450.051679286,25.932503821,37.466991477,-1,-1,-1
136,94,587.639892935,350.169301368,52.446811696,59.354147758,-1,-1,-1
136,93,530.990919740,345.418056460,37.212784409,23.809070548,-1,-1,-1
136,120,446.826564981,257.076457097,75.183657859,142.761305631,-1,-1,-1
136,91,422.189894326,450.051679286,25.932503821,37.466991477,-1,-1,-1
136,40,435.879334534,427.914335708,46.564950843,35.944510617,-1,-1,-1
136,39,460.868309752,404.000072088,15.461630011,94.294790077,-1,-1,-1
137,92,307.944409835,231.495445237,25.675413047,36.515627792,-1,-1,-1
137,91,408.938587008,457.457551876,26.133991918,38.119947223,-1,-1,-1
137,40,422.611917819,434.586563769,46.857543965,36.374804009,-1,-1,-1
137,93,517.032863038,349.610195118,37.001925346,23.787580626,-1,-1,-1
137,37,450.568052912,260.971030447,59.542003358,156.793961633,-1,-1,-1
137,125,544.662641056,398.557612819,32.539894422,19.309500681,-1,-1,-1
137,43,281.820159313,286.814701454,76.545391623,76.983182395,-1,-1,-1
138,91,391.539422793,462.122593361,26.312002842,38.602348922,-1,-1,-1
138,37,434.042030504,263.171329417,59.346891298,156.958651905,-1,-1,-1
138,93,500.114940858,352.110080432,36.623193128,23.821594955,-1,-1,-1
138,119,563.315712093,372.675400328,36.418946634,42.618718392,-1,-1,-1
138,40,405.498205728,438.719580719,46.964503519,36.765762175,-1,-1,-1
138,125,527.354447716,401.350924165,32.156995156,19.401676414,-1,-1,-1
138,43,264.966540680,288.051460233,77.057979365,77.502602672,-1,-1,-1
139,91,369.828552983,459.230537077,26.351820630,38.765800994,-1,-1,-1
139,92,266.178069808,230.961441453,27.132864863,38.413377803,-1,-1,-1
139,120,395.068867373,258.856227332,74.222606018,143.250882512,-1,-1,-1
139,93,477.840438024,346.995888299,36.033474498,23.614501870,-1,-1,-1
139,40,383.875546286,435.315332612,46.851451728,36.763619745,-1,-1,-1
139,94,532.857255797,351.627673230,50.032015922,58.821894526,-1,-1,-1
139,43,243.023943271,283.290890917,77.645965048,77.885439685,-1,-1,-1
140,92,256.314669137,225.841818630,27.860742257,39.420212552,-1,-1,-1
140,91,362.613886832,454.283216082,26.505918321,38.916361979,-1,-1,-1
140,45,202.894612962,241.326029481,107.598305016,167.837347582,-1,-1,-1
140,119,532.453792415,359.708777799,35.474589713,42.059670083,-1,-1,-1
140,93,470.639473773,339.724126567,35.965986586,23.572294022,-1,-1,-1
140,40,376.727908572,429.908764136,47.064655828,36.862809947,-1,-1,-1
140,37,405.246315787,250.995047318,58.818418047,156.552550208,-1,-1,-1
140,43,235.146769063,276.133484698,78.086307198,78.139373702,-1,-1,-1
140,125,497.418972036,388.904810185,31.459182572,19.102496135,-1,-1,-1
141,45,205.565621763,238.421669792,110.075482794,172.564059674,-1,-1,-1
141,92,259.569991817,222.758529870,28.497029704,40.431997434,-1,-1,-1
141,93,477.988987529,333.694634776,36.416818395,23.686889748,-1,-1,-1
141,91,369.877865700,451.280979172,26.788902571,39.226843399,-1,-1,-1
141,40,383.944976834,426.359537124,47.655912657,37.164025926,-1,-1,-1
141,43,240.889546692,270.676113891,78.320654106,78.340600849,-1,-1,-1
141,123,617.278537700,409.160628739,37.774503876,37.945679601,-1,-1,-1
141,120,394.496980713,244.945979337,74.662325170,144.459792961,-1,-1,-1
142,92,262.112014988,207.004589071,29.213100122,41.453007669,-1,-1,-1
142,120,398.216150341,227.969355596,75.700242152,144.447780796,-1,-1,-1
142,91,373.248028174,435.629821106,26.908659359,38.944527091,-1,-1,-1
142,119,544.956079451,337.585795298,36.252588846,42.250689505,-1,-1,-1
142,93,482.213548565,317.307804390,36.592608495,23.738255624,-1,-1,-1
142,44,208.981948662,212.120266222,34.473158009,66.230501700,-1,-1,-1
142,40,387.484128192,410.668331541,47.828007821,37.054914443,-1,-1,-1
142,35,332.763211825,379.814561410,126.439857687,124.371688758,-1,-1,-1
143,37,412.505468100,221.509988158,60.569159025,157.804083314,-1,-1,-1
143,92,258.284251732,198.649109708,30.104680752,42.499721811,-1,-1,-1
143,93,479.074172767,312.568600103,36.573393630,23.991012235,-1,-1,-1
143,119,541.298745983,334.112880715,36.428501336,42.227452592,-1,-1,-1
143,44,205.686074788,202.317545659,35.109373891,66.412585126,-1,-1,-1
143,35,327.396346156,374.842435791,126.721259168,125.192652174,-1,-1,-1
143,91,367.597722563,430.705838956,27.169833943,39.066302905,-1,-1,-1
143,40,382.460606746,405.735430625,48.023426918,37.385292430,-1,-1,-1
143,119,541.298745983,334.112880715,36.428501336,42.227452592,-1,-1,-1
144,92,254.551178403,202.882257657,31.087183454,43.611449237,-1,-1,-1
144,45,193.187222423,218.945413539,119.197876016,186.933020941,-1,-1,-1
144,91,363.075194742,440.798631475,27.692794641,39.884590095,-1,-1,-1
144,44,203.291169418,206.288884054,35.857170964,66.591396728,-1,-1,-1
144,93,477.495392121,321.735973175,36.783576960,24.439111059,-1,-1,-1
144,94,533.494218380,329.490928667,51.782172611,59.737046873,-1,-1,-1
144,39,406.168210118,392.324709427,13.835082773,100.084470197,-1,-1,-1
144,37,410.384215619,229.269078247,61.564628045,158.914231254,-1,-1,-1
144,125,503.829675596,373.277924984,32.000375650,20.445602570,-1,-1,-1
145,92,253.872167636,211.959363996,32.127650017,44.909229477,-1,-1,-1
145,44,204.572773669,216.291010756,36.401247393,66.876994598,-1,-1,-1
145,91,363.923799765,456.715593949,28.376662057,41.122907033,-1,-1,-1
145,93,480.747613093,335.225690490,37.307554219,24.960351300,-1,-1,-1
145,94,537.687038711,343.891057008,52.672454054,60.840401585,-1,-1,-1
145,40,380.086017175,430.694504517,49.695015284,39.567368712,-1,-1,-1
145,120,394.188373483,242.017257648,80.442323902,146.260865446,-1,-1,-1
145,125,507.506437981,387.971183282,32.572867381,21.149479229,-1,-1,-1
146,45,183.957876225,233.340529187,128.322883144,201.474537480,-1,-1,-1
146,44,204.529370193,222.112432943,36.969045642,67.214166429,-1,-1,-1
146,119,546.530253951,369.668845401,38.025086701,44.098933877,-1,-1,-1
146,37,413.770626322,249.246176576,63.374139087,162.596765419,-1,-1,-1
146,93,482.597656060,344.549265519,37.761824137,25.440421409,-1,-1,-1
146,40,380.217862119,441.540573768,50.656644599,40.712972671,-1,-1,-1
146,43,239.130166574,266.765962721,80.591646637,80.620956607,-1,-1,-1
147,45,192.429705263,239.610304396,132.858948817,209.965728635,-1,-1,-1
147,44,217.360722308,228.988053194,36.895495502,67.622258898,-1,-1,-1
147,92,262.437390340,221.759326708,34.391740863,48.064933215,-1,-1,-1
147,94,559.261265339,361.758348600,55.188212844,63.437503889,-1,-1,-1
147,93,499.304929208,351.947042336,38.882984860,25.980486758,-1,-1,-1
147,125,527.827647591,407.162154840,34.297970447,22.460076899,-1,-1,-1
147,37,428.960112013,255.105922912,64.234970677,165.423128240,-1,-1,-1
147,40,395.923586089,452.215317948,52.178163150,42.021267948,-1,-1,-1
148,45,220.489704149,243.293831047,137.637449889,218.276755676,-1,-1,-1
148,44,251.422194880,231.353686735,37.370152077,67.313789590,-1,-1,-1
148,40,428.151428564,464.905458396,54.244896082,44.213843669,-1,-1,-1
148,119,606.765453030,393.114472785,42.119473285,47.069716525,-1,-1,-1
148,93,537.377710916,363.686811078,40.885295500,27.418601759,-1,-1,-1
148,120,443.999942107,263.591617868,87.711271624,152.524722378,-1,-1,-1
148,43,285.307186304,277.231683124,81.535517232,81.949798880,-1,-1,-1
149,37,515.395568923,263.641294920,72.595903808,174.843875528,-1,-1,-1
149,45,262.229326769,245.197197256,143.318943143,228.545985919,-1,-1,-1
149,93,593.775808810,369.631670443,44.276822354,29.177760803,-1,-1,-1
149,44,298.349472592,229.529332890,37.607971231,67.386132570,-1,-1,-1
149,48,284.307241344,272.296605957,17.292288045,19.056894061,-1,-1,-1
149,36,531.885428362,266.302246079,42.581935105,40.016738166,-1,-1,-1
150,44,351.203264064,248.711762803,37.995679704,68.369979211,-1,-1,-1
150,92,389.785326567,249.266384759,39.707288374,54.611877028,-1,-1,-1
150,46,353.986055883,286.503221553,24.209614846,30.257361548,-1,-1,-1
150,36,596.334391588,286.241829282,46.643014131,42.267911757,-1,-1,-1
150,43,385.728440482,296.033216199,85.776350907,85.275656837,-1,-1,-1
150,48,337.039835482,292.073725834,17.462764993,19.302169347,-1,-1,-1
152,92,514.600712409,301.225172365,48.411320334,63.061090454,-1,-1,-1
152,44,476.055798263,289.076542455,42.500516747,72.000813927,-1,-1,-1
152,48,460.643763527,333.475435043,18.964505122,20.485079218,-1,-1,-1
152,44,476.055798263,289.076542455,42.500516747,72.000813927,-1,-1,-1
152,50,36.465589675,178.362822427,26.221262323,118.645407898,-1,-1,-1
152,43,513.510634403,342.366261632,99.217973988,94.557981040,-1,-1,-1
152,47,449.586289935,350.593024081,65.145767952,65.516102798,-1,-1,-1
153,46,549.473013199,352.639521918,29.125967973,34.098167344,-1,-1,-1
153,44,546.273853962,311.223490806,46.423325228,75.405502493,-1,-1,-1
153,52,534.357839400,358.885034570,18.996827895,19.882081842,-1,-1,-1
153,53,116.232297629,201.776335333,53.769516958,109.978235794,-1,-1,-1
153,54,33.623840055,137.965356277,181.791799110,246.472278709,-1,-1,-1
154,44,609.675665931,322.618902619,50.840637736,79.107448824,-1,-1,-1
154,48,591.571612431,369.981983847,22.307473870,22.684039970,-1,-1,-1
154,57,24.121049501,200.620788885,29.043799569,44.563152692,-1,-1,-1
154,54,91.482437421,145.726794099,175.519894220,242.289121888,-1,-1,-1
154,46,613.176802888,366.008832717,31.924662482,35.973206181,-1,-1,-1
154,46,613.176802888,366.008832717,31.924662482,35.973206181,-1,-1,-1
155,54,135.468229294,139.089931152,172.225697762,240.312393093,-1,-1,-1
155,53,211.322463059,202.462895770,51.022870894,108.553604277,-1,-1,-1
155,57,71.544908080,194.639901157,27.634537925,43.592837298,-1,-1,-1
156,54,160.200119435,139.811700488,171.141757290,241.221231044,-1,-1,-1
156,49,244.263418879,223.926834806,44.297949046,66.550770165,-1,-1,-1
156,62,28.325135651,180.049936979,20.972627641,41.479208775,-1,-1,-1
156,57,97.591250500,197.159354292,27.032858197,43.272074935,-1,-1,-1
157,54,180.472177700,141.978200384,170.808999908,242.828768675,-1,-1,-1
157,95,35.540850347,241.803093992,57.522277755,56.573299451,-1,-1,-1
157,62,51.213964554,184.932887462,20.453745617,41.094572335,-1,-1,-1
157,49,263.657177783,226.718269709,44.566125106,66.967170761,-1,-1,-1
157,57,118.734425616,201.205897312,26.642027827,43.114049905,-1,-1,-1
158,54,202.105724591,139.469490358,171.431493215,244.064476516,-1,-1,-1
158,95,57.901456723,239.941183890,57.013162771,56.297843807,-1,-1,-1
158,49,284.861206457,224.899560029,44.825664071,67.513851407,-1,-1,-1
158,149,18.814040145,253.354329058,24.884066479,45.257058732,-1,-1,-1
158,61,37.865118687,182.996220930,31.131586427,38.212381529,-1,-1,-1
158,57,141.569003845,199.735492428,26.308547638,42.965074305,-1,-1,-1
158,62,75.762285852,183.838863279,19.975708078,40.738333067,-1,-1,-1
159,54,220.575944287,141.835089893,173.991011778,244.781090632,-1,-1,-1
159,95,77.208624248,240.269385404,56.800705399,56.144480014,-1,-1,-1
159,49,304.086250668,227.615629532,44.995875917,68.309394707,-1,-1,-1
159,149,38.313018770,252.963620752,24.681475227,44.993194453,-1,-1,-1
159,97,64.429938972,256.008790610,14.398568267,40.410166961,-1,-1,-1
159,57,162.260692217,201.099685852,26.178927644,42.820753053,-1,-1,-1
160,49,317.170164916,228.391891141,45.299671710,69.108935055,-1,-1,-1
160,54,232.943480646,141.962812096,176.463040378,246.086066748,-1,-1,-1
160,95,89.138700744,239.575502502,57.071266050,56.234027948,-1,-1,-1
160,56,38.745668244,197.069785314,24.071601851,24.180247305,-1,-1,-1
160,115,75.758742088,202.345346223,24.655434102,17.521616690,-1,-1,-1
160,62,112.907605187,184.081060382,19.540409921,40.298549230,-1,-1,-1
160,61,76.701142977,182.862819331,30.175241769,37.653808187,-1,-1,-1
161,49,320.317675680,229.638941421,45.810991069,69.704192989,-1,-1,-1
161,54,236.183046293,142.149469723,177.225125964,248.721976077,-1,-1,-1
161,95,89.860357793,242.466615924,57.940097266,56.672891568,-1,-1,-1
161,115,78.859813553,204.873659610,24.637587500,17.549267146,-1,-1,-1
161,56,41.821528826,199.841874451,24.004601413,24.241141340,-1,-1,-1
162,49,320.351766058,222.841803998,46.015959604,70.315309158,-1,-1,-1
162,54,235.532575815,134.546946122,179.372939721,249.806149406,-1,-1,-1
162,95,87.208255384,234.602845998,58.912242179,57.049799602,-1,-1,-1
162,63,41.073771905,188.776030660,20.780922644,25.841094490,-1,-1,-1
162,61,79.812188437,176.446128238,30.350144106,37.957490666,-1,-1,-1
162,97,74.163550482,250.525553578,14.563815182,41.041258488,-1,-1,-1
162,115,78.818202059,196.118664650,24.705397623,17.667068551,-1,-1,-1
162,62,115.910968687,177.658958177,19.643031914,40.677753357,-1,-1,-1
163,49,311.143087785,225.132893803,46.204337002,70.900813412,-1,-1,-1
163,54,225.430222099,136.410086271,181.334444647,251.198109972,-1,-1,-1
163,95,73.834806419,236.085656984,60.552675983,57.768634526,-1,-1,-1
163,56,30.497991507,191.083492514,24.413504573,24.608330159,-1,-1,-1
163,61,69.444513474,176.767060439,30.840409031,38.273096465,-1,-1,-1
163,149,32.373523670,248.981392877,25.876371399,46.266459324,-1,-1,-1
163,62,105.891941554,178.190154176,19.951195494,41.010260981,-1,-1,-1
163,61,69.444513474,176.767060439,30.840409031,38.273096465,-1,-1,-1
164,95,57.319444768,243.727599826,62.485947399,58.599626794,-1,-1,-1
164,49,299.501588039,234.989280485,46.297585702,71.607319812,-1,-1,-1
164,54,212.174107050,146.306360216,184.287967529,252.259459278,-1,-1,-1
164,57,157.320569157,203.469373036,27.408173740,43.868230676,-1,-1,-1
164,61,56.890194129,183.148917468,31.451689692,38.547853245,-1,-1,-1
164,96,27.791516335,261.643632800,21.965494263,42.908811838,-1,-1,-1
164,62,93.706621672,184.987419280,20.385001348,41.295440603,-1,-1,-1
164,61,56.890194129,183.148917468,31.451689692,38.547853245,-1,-1,-1
165,95,40.205069015,249.624096948,64.512865838,59.460523043,-1,-1,-1
165,54,198.457123980,154.406976318,187.344953308,253.398292557,-1,-1,-1
165,49,287.459404770,243.081825548,46.416250906,72.313557034,-1,-1,-1
165,115,42.265330947,207.906844558,25.768051519,18.280903605,-1,-1,-1
165,62,80.919052285,190.171209854,20.857655514,41.612358661,-1,-1,-1
166,95,28.979945801,235.754506198,66.101119762,59.907042790,-1,-1,-1
166,54,188.586870763,147.655284353,192.445379305,251.776498767,-1,-1,-1
166,49,280.105628531,235.901766611,46.207819982,73.007755715,-1,-1,-1
166,115,35.257117554,193.091091302,25.992733984,18.554665311,-1,-1,-1
166,62,74.261015310,176.398586255,21.352627706,41.823188872,-1,-1,-1
166,61,36.874823614,173.190439904,32.651156519,39.085481442,-1,-1,-1
166,57,138.052729141,198.017235577,28.523632744,44.314422276,-1,-1,-1
166,50,256.507213476,205.980899152,33.331814262,118.913196821,-1,-1,-1
167,54,171.480786221,142.395750789,197.468018006,251.192860781,-1,-1,-1
167,49,265.619506624,230.295238304,46.230723710,73.755621298,-1,-1,-1
167,62,58.886057645,165.099185187,22.069869481,42.269409378,-1,-1,-1
167,57,123.193044916,188.678783872,29.304304407,44.683962905,-1,-1,-1
168,49,223.682346850,228.705435204,47.105134392,74.779190541,-1,-1,-1
168,54,126.447851622,140.165519231,202.302506641,255.266914027,-1,-1,-1
168,57,76.368644094,185.815843831,30.904002892,45.974749143,-1,-1,-1
168,50,197.972817152,197.815505353,37.154845507,121.292401839,-1,-1,-1
169,49,153.311977573,222.024628413,49.695975166,76.709870487,-1,-1,-1
169,48,618.456333925,415.519656233,26.234300393,26.439727416,-1,-1,-1
169,54,50.748362489,130.854197796,210.819215121,265.825542583,-1,-1,-1
169,50,127.326314053,190.259714733,36.858683019,126.235063562,-1,-1,-1
170,49,74.307850412,208.157465931,54.227639093,79.876357790,-1,-1,-1
170,44,560.434570348,336.407323827,56.537688576,85.195243004,-1,-1,-1
170,48,541.169510448,385.954835723,23.771603415,24.919477849,-1,-1,-1
170,46,564.017535761,382.831346311,34.058220514,39.409560223,-1,-1,-1
170,50,47.827431914,174.892603689,36.583967788,133.533236630,-1,-1,-1
171,44,510.471513088,315.005891086,53.259058840,83.271408597,-1,-1,-1
171,46,513.894422758,360.549958422,32.188721761,38.160344504,-1,-1,-1
171,47,476.595598283,384.300473735,77.494448312,77.963573188,-1,-1,-1
172,44,482.017467160,300.647343152,51.867255716,82.587291298,-1,-1,-1
172,48,464.046507959,350.214429190,22.163086816,23.881532796,-1,-1,-1
172,43,522.785631195,364.164032064,116.747632789,111.488527380,-1,-1,-1
172,46,485.381042623,345.914613181,31.403528888,37.651165049,-1,-1,-1
172,47,448.960422821,369.599218460,75.658220368,76.606996711,-1,-1,-1
173,44,464.835032621,282.615913096,49.309701408,83.391025166,-1,-1,-1
173,48,447.113186678,334.320829722,21.909146129,23.754820968,-1,-1,-1
173,43,507.136271399,342.489315845,114.404559434,109.166766787,-1,-1,-1
173,47,434.147945160,352.920515867,74.784493611,75.723913481,-1,-1,-1
174,43,478.691489427,338.166184868,111.317929602,107.760450181,-1,-1,-1
174,48,419.665455260,330.876989524,21.662641701,23.681472204,-1,-1,-1
174,47,406.746484284,349.225781967,73.737664463,75.310529543,-1,-1,-1
174,44,437.188859374,279.183353059,48.619932837,83.084908382,-1,-1,-1
174,46,440.642887630,324.970373463,30.410789125,37.307177581,-1,-1,-1
175,44,406.210151506,275.033334892,48.574601571,82.506391505,-1,-1,-1
175,48,388.815277871,326.201796326,21.473383542,23.608321451,-1,-1,-1
175,43,446.379091071,333.848729283,108.284436812,106.378938106,-1,-1,-1
175,44,406.210151506,275.033334892,48.574601571,82.506391505,-1,-1,-1
175,47,375.353206053,344.445752430,72.810359230,74.897934992,-1,-1,-1
176,44,400.777217261,264.685075992,48.471253108,82.868250221,-1,-1,-1
176,43,441.133440705,322.924772651,108.034548106,105.929613204,-1,-1,-1
176,48,383.361346293,316.401435440,21.523683988,23.644247907,-1,-1,-1
176,46,404.183889521,310.386798021,30.084342558,37.163831184,-1,-1,-1
176,47,370.107998839,334.444023670,72.857501115,74.776041477,-1,-1,-1
177,44,402.350102104,251.482404715,48.259003619,83.537873813,-1,-1,-1
177,48,384.896229300,304.137226652,21.624671657,23.707946036,-1,-1,-1
177,43,443.342687874,308.921218954,108.460629064,105.688105739,-1,-1,-1
177,46,405.841012884,297.663545946,30.203371558,37.282404735,-1,-1,-1
177,47,372.134980491,321.930232809,73.116596788,74.704098773,-1,-1,-1
178,44,411.068245379,237.680289958,48.336035944,84.407330700,-1,-1,-1
178,48,393.526165122,291.358212354,21.802869291,23.821916175,-1,-1,-1
178,43,452.803308406,294.615722284,109.699515724,105.907183033,-1,-1,-1
178,46,414.658183414,284.456953868,30.464819515,37.495050292,-1,-1,-1
178,47,381.155334436,308.975961678,73.665991856,74.808517545,-1,-1,-1
179,44,426.781426171,232.851094664,49.063818344,85.471939891,-1,-1,-1
179,43,469.213982045,290.214938789,112.173918208,107.235271002,-1,-1,-1
179,48,409.019237855,287.346249857,22.118543786,24.061513971,-1,-1,-1
179,46,430.456420249,280.269044400,30.965479185,37.912682281,-1,-1,-1
179,47,396.584037628,305.041732370,74.765441694,75.505826241,-1,-1,-1
180,44,447.167513514,229.268769898,50.126044975,86.752886890,-1,-1,-1
180,48,429.099392005,284.663027606,22.539713150,24.365383664,-1,-1,-1
180,43,490.448412971,287.371206603,115.548038988,109.059165521,-1,-1,-1
180,46,450.940262623,277.443588457,31.640249623,38.442358246,-1,-1,-1
180,47,416.466400394,302.521170600,76.256980083,76.446548191,-1,-1,-1
181,44,464.698394469,226.435432271,51.263351816,88.009167812,-1,-1,-1
181,43,508.733573926,285.354315051,118.849258420,110.868556499,-1,-1,-1
181,48,446.311968798,282.671441208,22.970613745,24.676591068,-1,-1,-1
181,47,433.386557145,300.714767722,77.767008269,77.415402925,-1,-1,-1
181,46,468.562625784,275.344116580,32.323449482,38.975989191,-1,-1,-1
182,44,484.804477250,230.458631197,52.676867312,89.471361933,-1,-1,-1
182,43,529.814492497,290.563961490,123.099191051,113.433899286,-1,-1,-1
182,48,466.009555370,287.537815170,23.515414982,25.083128245,-1,-1,-1
182,46,488.778046407,280.174239871,33.184033845,39.664945977,-1,-1,-1
182,48,466.009555370,287.537815170,23.515414982,25.083128245,-1,-1,-1
182,47,452.671310939,305.864274394,79.737367336,78.828432293,-1,-1,-1
183,48,492.756546190,300.068812608,24.295671229,25.683500377,-1,-1,-1
183,44,512.074788304,241.396208786,54.029159566,91.764130904,-1,-1,-1
183,46,516.280872965,292.368764670,34.392658152,40.692218780,-1,-1,-1
183,47,479.486243485,318.681253513,82.714147795,81.032766527,-1,-1,-1
184,44,545.263439403,258.907433610,55.867692561,94.781370128,-1,-1,-1
184,48,525.238127655,319.537433323,25.374224709,26.515538104,-1,-1,-1
184,52,528.599628790,319.335554484,23.216280909,24.142476737,-1,-1,-1
184,47,512.077116796,338.603144427,86.879890735,84.179899686,-1,-1,-1
184,46,549.796492588,311.493965501,36.061436935,42.105685077,-1,-1,-1
185,44,579.592170429,275.541219904,58.505647534,97.979825003,-1,-1,-1
185,52,561.996266377,337.610944459,24.378638239,24.989198222,-1,-1,-1
185,46,584.448379704,329.816064845,38.048694219,43.689768190,-1,-1,-1
185,48,558.677337031,337.943036939,26.647485177,27.453185467,-1,-1,-1
185,47,545.197353485,357.655219413,91.714880994,87.716188233,-1,-1,-1
186,44,617.513728547,287.386859791,62.538324905,101.198232651,-1,-1,-1
186,47,580.752038129,371.731030020,97.362477387,91.428717774,-1,-1,-1
187,49,61.694890948,230.941963014,69.646285105,93.937655857,-1,-1,-1
191,49,215.241759536,273.882505291,64.772342471,95.050895982,-1,-1,-1
191,50,198.073845751,236.867558794,20.434098316,162.220429548,-1,-1,-1
191,57,49.172822582,251.720602271,37.096135449,55.739159346,-1,-1,-1
192,49,237.454933910,276.918616611,65.165050292,96.264286810,-1,-1,-1
192,57,74.078592010,254.579209130,36.428376755,55.454401270,-1,-1,-1
192,50,220.314689182,239.574602776,20.438665330,163.510642792,-1,-1,-1
193,49,258.535177065,278.134719746,65.624380525,97.683029015,-1,-1,-1
193,62,28.774496919,241.562956222,25.124529093,50.684286053,-1,-1,-1
193,57,97.403499085,254.960299638,35.906518865,55.255339046,-1,-1,-1
194,49,279.167810480,281.368072026,66.102881926,99.507421856,-1,-1,-1
194,116,62.795608078,245.545060510,18.334044474,45.776720937,-1,-1,-1
194,59,27.183544099,232.650845348,13.357457398,22.449896136,-1,-1,-1
194,57,120.062203885,256.267283120,35.505107933,55.135910048,-1,-1,-1
194,69,68.056496403,300.762728218,112.403894553,26.940749472,-1,-1,-1
195,49,302.953661355,284.168362581,67.022864609,101.360176724,-1,-1,-1
195,66,27.494021189,235.951274771,12.011133000,27.637144730,-1,-1,-1
195,115,41.220443516,270.063866480,29.154069912,21.250922526,-1,-1,-1
195,62,80.924950030,243.889200621,24.008498146,49.855891740,-1,-1,-1
195,61,43.953152198,245.590361883,36.999599925,45.724921741,-1,-1,-1
195,57,145.504050595,258.042107890,35.097504190,55.017268974,-1,-1,-1
196,49,326.315880015,288.145657909,68.205910485,103.458756400,-1,-1,-1
196,66,55.153519854,238.351335270,11.678425589,27.338614186,-1,-1,-1
196,115,68.398353760,272.164177415,28.406901567,21.076643261,-1,-1,-1
